# 241209_12:59:52.792204
t	CH1	CH2
0.000000e+00	9.621114e-03	1.279191e+01
1.000000e-08	-8.297949e-03	1.286419e+01
2.000000e-08	-4.552401e-04	1.292870e+01
3.000000e-08	3.980985e-03	1.292083e+01
4.000000e-08	-1.475932e-03	1.295993e+01
5.000000e-08	-2.979231e-03	1.300399e+01
6.000000e-08	1.499863e-03	1.303502e+01
7.000000e-08	2.616082e-03	1.302509e+01
8.000000e-08	-2.879600e-03	1.307559e+01
9.000000e-08	9.334620e-03	1.308712e+01
1.000000e-07	4.391019e-03	1.307562e+01
1.100000e-07	-5.896784e-03	1.310609e+01
1.200000e-07	-1.567544e-03	1.309717e+01
1.300000e-07	6.016173e-03	1.308714e+01
1.400000e-07	6.989099e-03	1.306509e+01
1.500000e-07	-2.255586e-03	1.301649e+01
1.600000e-07	-2.561069e-03	1.306503e+01
1.700000e-07	3.836002e-03	1.304295e+01
1.800000e-07	2.006756e-03	1.295233e+01
1.900000e-07	-6.353252e-05	1.295073e+01
2.000000e-07	-2.904463e-03	1.291767e+01
2.100000e-07	-2.781998e-03	1.285457e+01
2.200000e-07	2.438986e-03	1.278835e+01
2.300000e-07	1.488986e-03	1.270724e+01
2.400000e-07	-2.211825e-03	1.265509e+01
2.500000e-07	-4.941178e-03	1.261249e+01
2.600000e-07	-1.979352e-03	1.256041e+01
2.700000e-07	3.077345e-03	1.242363e+01
2.800000e-07	-2.975520e-03	1.236988e+01
2.900000e-07	-5.884570e-03	1.227617e+01
3.000000e-07	-4.102969e-03	1.220296e+01
3.100000e-07	1.451879e-03	1.209777e+01
3.200000e-07	-4.164959e-05	1.200196e+01
3.300000e-07	-7.039967e-03	1.187674e+01
3.400000e-07	-6.869364e-03	1.176143e+01
3.500000e-07	5.871688e-04	1.167414e+01
3.600000e-07	1.635610e-03	1.154875e+01
3.700000e-07	-3.875005e-03	1.136146e+01
3.800000e-07	-8.308005e-03	1.121306e+01
3.900000e-07	-4.222365e-03	1.107770e+01
4.000000e-07	-7.228761e-04	1.099138e+01
4.100000e-07	-2.755101e-03	1.083362e+01
4.200000e-07	-5.914267e-03	1.074417e+01
4.300000e-07	-6.247835e-03	1.049938e+01
4.400000e-07	2.285248e-03	1.037049e+01
4.500000e-07	-4.670167e-03	1.025257e+01
4.600000e-07	-5.592083e-03	1.005517e+01
4.700000e-07	-5.375215e-03	9.898248e+00
4.800000e-07	-3.913873e-03	9.761353e+00
4.900000e-07	-3.239185e-03	9.551252e+00
5.000000e-07	-1.002464e-03	9.388484e+00
5.100000e-07	-4.505734e-03	9.203148e+00
5.200000e-07	-7.188154e-03	9.033065e+00
5.300000e-07	-7.339152e-03	8.854099e+00
5.400000e-07	-4.612870e-03	8.683148e+00
5.500000e-07	-5.418315e-03	8.455773e+00
5.600000e-07	-2.584815e-03	8.264693e+00
5.700000e-07	-8.900397e-04	8.013074e+00
5.800000e-07	-1.235005e-03	7.874145e+00
5.900000e-07	-2.668848e-03	7.662653e+00
6.000000e-07	-7.985082e-03	7.433065e+00
6.100000e-07	-8.814698e-03	7.210967e+00
6.200000e-07	-7.398504e-03	7.000443e+00
6.300000e-07	-5.465293e-03	6.799964e+00
6.400000e-07	-1.562919e-03	6.559408e+00
6.500000e-07	8.635222e-04	6.376386e+00
6.600000e-07	-2.753259e-03	6.146282e+00
6.700000e-07	-5.059550e-03	5.956404e+00
6.800000e-07	-5.844936e-03	5.698748e+00
6.900000e-07	-7.501019e-03	5.442116e+00
7.000000e-07	-9.853371e-03	5.179959e+00
7.100000e-07	-6.614816e-03	4.934727e+00
7.200000e-07	9.195181e-04	4.622075e+00
7.300000e-07	-8.920954e-04	4.413069e+00
7.400000e-07	-3.985063e-03	4.239535e+00
7.500000e-07	-5.848186e-03	3.915757e+00
7.600000e-07	-3.637973e-03	3.675704e+00
7.700000e-07	-4.140630e-03	3.485204e+00
7.800000e-07	-6.925679e-03	3.198466e+00
7.900000e-07	-5.565642e-03	2.997463e+00
8.000000e-07	-2.259725e-03	2.776988e+00
8.100000e-07	-2.339488e-03	2.455328e+00
8.200000e-07	-6.078527e-03	2.208520e+00
8.300000e-07	-5.857488e-03	1.988991e+00
8.400000e-07	-6.408843e-03	1.756387e+00
8.500000e-07	-4.885046e-03	1.482707e+00
8.600000e-07	-2.911184e-03	1.238545e+00
8.700000e-07	-2.288557e-03	9.264807e-01
8.800000e-07	-4.658365e-03	6.532278e-01
8.900000e-07	-4.273658e-03	4.410238e-01
9.000000e-07	6.435504e-04	1.504659e-01
9.100000e-07	8.098090e-03	-5.518690e-02
9.200000e-07	2.909566e-02	-3.057909e-01
9.300000e-07	6.598624e-03	-4.677682e-01
9.400000e-07	-1.610532e-02	-7.804500e-01
9.500000e-07	1.030365e-02	-9.804251e-01
9.600000e-07	1.150291e-02	-1.202480e+00
9.700000e-07	-2.431911e-02	-1.495718e+00
9.800000e-07	1.831249e-02	-1.675260e+00
9.900000e-07	1.457017e-01	-1.926261e+00
1.000000e-06	2.220610e-01	-2.139317e+00
1.010000e-06	-1.432713e-01	-2.538822e+00
1.020000e-06	-2.161694e-01	-2.905213e+00
1.030000e-06	1.352750e-01	-3.149449e+00
1.040000e-06	4.528972e-02	-3.349845e+00
1.050000e-06	-2.468982e-01	-3.578394e+00
1.060000e-06	1.281809e-03	-3.655129e+00
1.070000e-06	2.296363e-01	-3.833784e+00
1.080000e-06	-9.928168e-02	-4.128846e+00
1.090000e-06	-8.661055e-02	-4.409345e+00
1.100000e-06	2.371968e-01	-4.600272e+00
1.110000e-06	-5.899699e-02	-4.876677e+00
1.120000e-06	-1.501959e-01	-5.045656e+00
1.130000e-06	2.421970e-01	-5.340918e+00
1.140000e-06	-3.913998e-02	-5.582123e+00
1.150000e-06	-1.457921e-01	-5.814452e+00
1.160000e-06	2.214041e-01	-6.063157e+00
1.170000e-06	1.257398e-01	-6.276182e+00
1.180000e-06	-1.362237e-01	-6.536767e+00
1.190000e-06	-1.804722e-01	-6.739368e+00
1.200000e-06	1.462554e-01	-6.938916e+00
1.210000e-06	2.262542e-02	-7.173546e+00
1.220000e-06	-1.204155e-01	-7.454048e+00
1.230000e-06	1.153582e-01	-7.654100e+00
1.240000e-06	6.828754e-02	-7.907253e+00
1.250000e-06	-4.045389e-02	-8.106733e+00
1.260000e-06	-1.493828e-01	-8.316155e+00
1.270000e-06	6.850102e-02	-8.465576e+00
1.280000e-06	8.019992e-02	-8.686154e+00
1.290000e-06	-1.347630e-01	-8.875652e+00
1.300000e-06	8.740801e-02	-9.054574e+00
1.310000e-06	8.078820e-02	-9.235075e+00
1.320000e-06	-8.680955e-02	-9.413394e+00
1.330000e-06	-4.466912e-02	-9.602944e+00
1.340000e-06	4.790753e-02	-9.761315e+00
1.350000e-06	-1.824879e-02	-9.917680e+00
1.360000e-06	-4.723355e-02	-1.003725e+01
1.370000e-06	6.992913e-02	-1.020449e+01
1.380000e-06	2.336158e-02	-1.041304e+01
1.390000e-06	-2.538855e-02	-1.058189e+01
1.400000e-06	-2.108862e-02	-1.072666e+01
1.410000e-06	9.627097e-03	-1.087565e+01
1.420000e-06	-2.616525e-02	-1.094289e+01
1.430000e-06	-2.228894e-02	-1.110017e+01
1.440000e-06	3.067084e-02	-1.128505e+01
1.450000e-06	1.535656e-02	-1.143541e+01
1.460000e-06	-3.165022e-03	-1.151023e+01
1.470000e-06	-1.876018e-02	-1.170809e+01
1.480000e-06	1.464791e-02	-1.182444e+01
1.490000e-06	-2.071759e-02	-1.189728e+01
1.500000e-06	-2.278112e-02	-1.200502e+01
1.510000e-06	1.966889e-02	-1.215023e+01
1.520000e-06	-3.939602e-03	-1.224454e+01
1.530000e-06	-2.551411e-03	-1.228620e+01
1.540000e-06	4.083096e-03	-1.235291e+01
1.550000e-06	4.109736e-03	-1.248870e+01
1.560000e-06	-1.845044e-02	-1.256036e+01
1.570000e-06	-1.510857e-02	-1.260407e+01
1.580000e-06	7.016889e-03	-1.267968e+01
1.590000e-06	-6.156358e-03	-1.276146e+01
1.600000e-06	-6.621283e-03	-1.282254e+01
1.610000e-06	4.516447e-03	-1.288815e+01
1.620000e-06	-4.697837e-03	-1.296973e+01
1.630000e-06	-1.169968e-02	-1.297983e+01
1.640000e-06	-8.432439e-03	-1.297249e+01
1.650000e-06	-4.303764e-03	-1.301399e+01
1.660000e-06	-7.484197e-03	-1.304447e+01
1.670000e-06	-9.445927e-03	-1.305357e+01
1.680000e-06	3.144235e-04	-1.304565e+01
1.690000e-06	-8.921527e-03	-1.308622e+01
1.700000e-06	-1.169889e-02	-1.307617e+01
1.710000e-06	-3.408183e-03	-1.308520e+01
1.720000e-06	-8.154214e-03	-1.307665e+01
1.730000e-06	-1.014436e-02	-1.303564e+01
1.740000e-06	-1.403788e-02	-1.306715e+01
1.750000e-06	-6.801494e-03	-1.305355e+01
1.760000e-06	-6.970887e-03	-1.304359e+01
1.770000e-06	-1.054799e-02	-1.301297e+01
1.780000e-06	-5.114430e-03	-1.298143e+01
1.790000e-06	-5.713781e-03	-1.295930e+01
1.800000e-06	-5.860955e-03	-1.288514e+01
1.810000e-06	-3.599955e-03	-1.282506e+01
1.820000e-06	-5.391291e-03	-1.279993e+01
1.830000e-06	-5.941469e-03	-1.272827e+01
1.840000e-06	-1.043394e-02	-1.269717e+01
1.850000e-06	-6.112271e-03	-1.262296e+01
1.860000e-06	-3.447006e-03	-1.252180e+01
1.870000e-06	-4.296808e-03	-1.246607e+01
1.880000e-06	-3.478952e-03	-1.236285e+01
1.890000e-06	-3.073920e-03	-1.224665e+01
1.900000e-06	-2.903228e-03	-1.222291e+01
1.910000e-06	-7.143623e-03	-1.205567e+01
1.920000e-06	-9.607494e-03	-1.199031e+01
1.930000e-06	-5.212317e-03	-1.186461e+01
1.940000e-06	-3.771431e-03	-1.179043e+01
1.950000e-06	-7.012188e-04	-1.162248e+01
1.960000e-06	-4.840959e-03	-1.145314e+01
1.970000e-06	-5.604831e-03	-1.136979e+01
1.980000e-06	-1.009318e-03	-1.119195e+01
1.990000e-06	-3.585935e-03	-1.108306e+01
2.000000e-06	-6.055726e-03	-1.089633e+01
