# Temperatura_=_20.0
# Concentracion g/m^3_=_1000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309277.8753879403
# Promedio de 20 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.588550e-09	-3.247645e-09	-5.682721e+01	-7.706682e+01
1.000000e-08	-6.586353e-09	-3.219004e-09	-5.680816e+01	-7.711223e+01
2.000000e-08	-6.581723e-09	-3.208177e-09	-5.676816e+01	-7.712921e+01
3.000000e-08	-6.574887e-09	-3.225794e-09	-5.670911e+01	-7.710375e+01
4.000000e-08	-6.565722e-09	-3.215791e-09	-5.662995e+01	-7.703089e+01
5.000000e-08	-6.554115e-09	-3.197686e-09	-5.652975e+01	-7.691680e+01
6.000000e-08	-6.539996e-09	-3.214253e-09	-5.640788e+01	-7.677777e+01
7.000000e-08	-6.523336e-09	-3.227021e-09	-5.626412e+01	-7.663599e+01
8.000000e-08	-6.504446e-09	-3.181268e-09	-5.610111e+01	-7.651335e+01
9.000000e-08	-6.483284e-09	-2.992155e-09	-5.591849e+01	-7.642498e+01
1.000000e-07	-6.459374e-09	-2.925116e-09	-5.571215e+01	-7.637449e+01
1.100000e-07	-6.432747e-09	-3.121354e-09	-5.548243e+01	-7.635239e+01
1.200000e-07	-6.403898e-09	-3.133790e-09	-5.523353e+01	-7.633837e+01
1.300000e-07	-6.373118e-09	-2.955195e-09	-5.496799e+01	-7.630703e+01
1.400000e-07	-6.340269e-09	-2.963970e-09	-5.468459e+01	-7.623555e+01
1.500000e-07	-6.305382e-09	-3.116475e-09	-5.438360e+01	-7.611118e+01
1.600000e-07	-6.268730e-09	-3.098275e-09	-5.406737e+01	-7.593638e+01
1.700000e-07	-6.229972e-09	-2.926209e-09	-5.373299e+01	-7.573004e+01
1.800000e-07	-6.188720e-09	-2.986777e-09	-5.337711e+01	-7.552406e+01
1.900000e-07	-6.145115e-09	-3.019874e-09	-5.300091e+01	-7.535610e+01
2.000000e-07	-6.099230e-09	-2.812049e-09	-5.260504e+01	-7.526024e+01
2.100000e-07	-6.051001e-09	-2.837966e-09	-5.218896e+01	-7.525792e+01
2.200000e-07	-6.000052e-09	-2.923138e-09	-5.174943e+01	-7.535152e+01
2.300000e-07	-5.946420e-09	-2.771564e-09	-5.128679e+01	-7.552255e+01
2.400000e-07	-5.890462e-09	-2.719001e-09	-5.080405e+01	-7.573477e+01
2.500000e-07	-5.832074e-09	-2.903151e-09	-5.030035e+01	-7.594176e+01
2.600000e-07	-5.771445e-09	-2.891621e-09	-4.977733e+01	-7.609696e+01
2.700000e-07	-5.708678e-09	-2.778483e-09	-4.923589e+01	-7.616372e+01
2.800000e-07	-5.643659e-09	-2.904073e-09	-4.867501e+01	-7.612289e+01
2.900000e-07	-5.576397e-09	-2.964630e-09	-4.809478e+01	-7.597606e+01
3.000000e-07	-5.506927e-09	-2.850537e-09	-4.749552e+01	-7.574392e+01
3.100000e-07	-5.435241e-09	-2.780142e-09	-4.687714e+01	-7.546015e+01
3.200000e-07	-5.361257e-09	-2.839520e-09	-4.623896e+01	-7.516274e+01
3.300000e-07	-5.285061e-09	-2.856535e-09	-4.558169e+01	-7.488489e+01
3.400000e-07	-5.206590e-09	-2.786077e-09	-4.490481e+01	-7.464787e+01
3.500000e-07	-5.125898e-09	-2.798066e-09	-4.420880e+01	-7.445746e+01
3.600000e-07	-5.043334e-09	-2.852445e-09	-4.349660e+01	-7.430459e+01
3.700000e-07	-4.959094e-09	-2.831382e-09	-4.276994e+01	-7.416971e+01
3.800000e-07	-4.873209e-09	-2.779103e-09	-4.202914e+01	-7.402933e+01
3.900000e-07	-4.785621e-09	-2.784013e-09	-4.127364e+01	-7.386290e+01
4.000000e-07	-4.696279e-09	-2.763786e-09	-4.050303e+01	-7.365810e+01
4.100000e-07	-4.605140e-09	-2.722837e-09	-3.971687e+01	-7.341324e+01
4.200000e-07	-4.512307e-09	-2.750650e-09	-3.891610e+01	-7.313634e+01
4.300000e-07	-4.417907e-09	-2.779580e-09	-3.810184e+01	-7.284160e+01
4.400000e-07	-4.321874e-09	-2.746622e-09	-3.727346e+01	-7.254428e+01
4.500000e-07	-4.224203e-09	-2.723574e-09	-3.643098e+01	-7.225582e+01
4.600000e-07	-4.124916e-09	-2.728667e-09	-3.557455e+01	-7.198041e+01
4.700000e-07	-4.024088e-09	-2.695384e-09	-3.470481e+01	-7.171401e+01
4.800000e-07	-3.921788e-09	-2.655024e-09	-3.382238e+01	-7.144593e+01
4.900000e-07	-3.817986e-09	-2.661210e-09	-3.292696e+01	-7.116209e+01
5.000000e-07	-3.712740e-09	-2.675828e-09	-3.201916e+01	-7.084922e+01
5.100000e-07	-3.606064e-09	-2.663717e-09	-3.109901e+01	-7.049829e+01
5.200000e-07	-3.497937e-09	-2.648171e-09	-3.016634e+01	-7.010653e+01
5.300000e-07	-3.388510e-09	-2.634150e-09	-2.922247e+01	-6.967728e+01
5.400000e-07	-3.277807e-09	-2.606419e-09	-2.826756e+01	-6.921808e+01
5.500000e-07	-3.165690e-09	-2.575115e-09	-2.730047e+01	-6.873746e+01
5.600000e-07	-3.052200e-09	-2.560687e-09	-2.632157e+01	-6.824174e+01
5.700000e-07	-2.937426e-09	-2.546039e-09	-2.533159e+01	-6.773252e+01
5.800000e-07	-2.821296e-09	-2.523642e-09	-2.432988e+01	-6.720580e+01
5.900000e-07	-2.703942e-09	-2.508761e-09	-2.331761e+01	-6.665272e+01
6.000000e-07	-2.585582e-09	-2.492347e-09	-2.229669e+01	-6.606163e+01
6.100000e-07	-2.466163e-09	-2.454801e-09	-2.126662e+01	-6.542078e+01
6.200000e-07	-2.345707e-09	-2.415229e-09	-2.022761e+01	-6.472072e+01
6.300000e-07	-2.224361e-09	-2.395996e-09	-1.918101e+01	-6.395571e+01
6.400000e-07	-2.102215e-09	-2.369454e-09	-1.812749e+01	-6.312371e+01
6.500000e-07	-1.979234e-09	-2.329999e-09	-1.706670e+01	-6.222502e+01
6.600000e-07	-1.855438e-09	-2.296241e-09	-1.599887e+01	-6.125993e+01
6.700000e-07	-1.730967e-09	-2.264105e-09	-1.492520e+01	-6.022597e+01
6.800000e-07	-1.605932e-09	-2.215667e-09	-1.384673e+01	-5.911557e+01
