# Configuracion:
# Concentracion g/m^3_=_700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_312892.04777523683
# 
Resultados:
# tau_s_=_(2.30+/-0.36)e+01
# dphi_rad_=_6.33+/-0.01
# SAR_W/g_=_223.07+/-37.15
# Hc_kA/m_=_1.63+/-0.16
# Mr_A/m_=_3.10+/-0.34
# Suceptibilidad_a_M=0_=_0.0019+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5LB100OHVS0010.txt		20.00	3.33	1.78	57041.50	40.74	3.128492e+05	8.054772e+00	6.337923e+00	258.65	27.870670	4475	1.832e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0012.txt		20.00	3.00	1.55	57041.50	44.02	3.128492e+05	8.708940e+00	6.323473e+00	205.88	20.503915	4475	1.893e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0015.txt		20.00	3.64	1.91	57041.50	41.81	3.129191e+05	8.344094e+00	6.340453e+00	280.38	29.161166	4474	1.875e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0016.txt		20.00	3.24	1.63	57041.50	46.96	3.128492e+05	9.225530e+00	6.323511e+00	218.30	20.522902	4475	1.953e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0018.txt		20.00	3.25	1.65	57041.50	46.25	3.128492e+05	9.117562e+00	6.327346e+00	236.25	22.477299	4475	1.936e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0025.txt		20.00	2.70	1.50	57041.50	38.95	3.128492e+05	7.604779e+00	6.326078e+00	191.40	21.831278	4475	1.775e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0027.txt		20.00	2.43	1.31	57041.50	39.87	3.129191e+05	7.935810e+00	6.314351e+00	145.17	15.857831	4474	1.823e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0030.txt		20.00	3.13	1.65	57041.50	43.46	3.129191e+05	8.379588e+00	6.331928e+00	239.69	24.813326	4474	1.865e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0031.txt		20.00	2.83	1.55	57041.50	39.05	3.129191e+05	7.642137e+00	6.328068e+00	201.30	22.845188	4474	1.779e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0032.txt		20.00	3.42	1.76	57041.50	46.65	3.128492e+05	8.997192e+00	6.331241e+00	253.67	24.462688	4475	1.904e-03
