# Configuracion:
# Concentracion g/m^3_=_850.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311359.8637422579
# 
Resultados:
# tau_s_=_(-0.28+/-3.06)e+00
# dphi_rad_=_6.28+/-0.01
# SAR_W/g_=_-8.82+/-99.71
# Hc_kA/m_=_0.31+/-0.13
# Mr_A/m_=_2.35+/-1.01
# Suceptibilidad_a_M=0_=_0.0076+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5LB100FP0010.txt		20.00	1.56	0.21	57041.50	174.73	3.113187e+05	3.466652e+01	6.287468e+00	71.42	2.189448	4497	7.546e-03
300kHz_150dA_100Mss_bobN5LB100FP0011.txt		20.00	0.84	0.11	57041.50	177.67	3.113879e+05	3.523416e+01	6.291221e+00	136.21	4.107568	4496	7.656e-03
300kHz_150dA_100Mss_bobN5LB100FP0012.txt		20.00	2.27	0.30	57041.50	177.04	3.113879e+05	3.498483e+01	6.283185e+00	-0.01	-0.000219	4496	7.594e-03
300kHz_150dA_100Mss_bobN5LB100FP0013.txt		20.00	0.50	0.07	57041.50	174.59	3.113187e+05	3.478057e+01	6.294278e+00	185.57	5.670446	4497	7.602e-03
300kHz_150dA_100Mss_bobN5LB100FP0014.txt		20.00	1.24	0.16	57041.50	174.82	3.113879e+05	3.471539e+01	6.289263e+00	101.51	3.106936	4496	7.599e-03
300kHz_150dA_100Mss_bobN5LB100FP0015.txt		20.00	1.56	0.20	57041.50	171.68	3.113187e+05	3.416583e+01	6.287583e+00	72.27	2.247960	4497	7.572e-03
300kHz_150dA_100Mss_bobN5LB100FP0016.txt		20.00	2.49	0.33	57041.50	173.06	3.113879e+05	3.429199e+01	6.281570e+00	-26.64	-0.825515	4496	7.543e-03
300kHz_150dA_100Mss_bobN5LB100FP0017.txt		20.00	2.61	0.34	57041.50	172.22	3.113187e+05	3.413922e+01	6.281308e+00	-30.82	-0.959452	4497	7.539e-03
300kHz_150dA_100Mss_bobN5LB100FP0018.txt		20.00	3.61	0.47	57041.50	174.79	3.113879e+05	3.449085e+01	6.274793e+00	-139.26	-4.290156	4496	7.597e-03
300kHz_150dA_100Mss_bobN5LB100FP0019.txt		20.00	3.92	0.51	57041.50	174.95	3.113879e+05	3.452260e+01	6.273810e+00	-155.72	-4.792656	4496	7.610e-03
300kHz_150dA_100Mss_bobN5LB100FP0020.txt		20.00	2.76	0.36	57041.50	178.44	3.113879e+05	3.521398e+01	6.280436e+00	-46.57	-1.405146	4496	7.649e-03
300kHz_150dA_100Mss_bobN5LB100FP0022.txt		20.00	1.43	0.18	57041.50	180.05	3.113879e+05	3.560629e+01	6.288205e+00	85.98	2.565723	4496	7.706e-03
300kHz_150dA_100Mss_bobN5LB100FP0023.txt		20.00	3.30	0.44	57041.50	173.50	3.113879e+05	3.430533e+01	6.277425e+00	-95.07	-2.944511	4496	7.543e-03
300kHz_150dA_100Mss_bobN5LB100FP0024.txt		20.00	2.79	0.36	57041.50	179.59	3.113879e+05	3.537781e+01	6.279944e+00	-55.16	-1.656713	4496	7.663e-03
300kHz_150dA_100Mss_bobN5LB100FP0025.txt		20.00	1.79	0.23	57041.50	174.97	3.113879e+05	3.466563e+01	6.285684e+00	41.67	1.277172	4496	7.552e-03
300kHz_150dA_100Mss_bobN5LB100FP0026.txt		20.00	1.26	0.17	57041.50	172.86	3.113879e+05	3.436499e+01	6.288894e+00	94.37	2.917916	4496	7.554e-03
300kHz_150dA_100Mss_bobN5LB100FP0027.txt		20.00	3.22	0.42	57041.50	175.35	3.113879e+05	3.458664e+01	6.277198e+00	-99.62	-3.060500	4496	7.557e-03
300kHz_150dA_100Mss_bobN5LB100FP0028.txt		20.00	3.07	0.40	57041.50	174.10	3.113879e+05	3.438894e+01	6.277740e+00	-90.09	-2.783433	4496	7.556e-03
300kHz_150dA_100Mss_bobN5LB100FP0029.txt		20.00	1.67	0.22	57041.50	176.01	3.113879e+05	3.488295e+01	6.286774e+00	60.23	1.834407	4496	7.618e-03
