# Temperatura_=_20.0
# Concentracion g/m^3_=_1000.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309317.1130362907
# Promedio de 29 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.499671e-09	-2.981562e-09	-5.678160e+01	-7.430289e+01
1.000000e-08	-6.495944e-09	-2.947639e-09	-5.674899e+01	-7.433280e+01
2.000000e-08	-6.489970e-09	-2.963117e-09	-5.669673e+01	-7.434768e+01
3.000000e-08	-6.481769e-09	-2.982708e-09	-5.662498e+01	-7.433901e+01
4.000000e-08	-6.471181e-09	-2.958417e-09	-5.653236e+01	-7.430236e+01
5.000000e-08	-6.458146e-09	-2.961900e-09	-5.641841e+01	-7.423869e+01
6.000000e-08	-6.442618e-09	-3.000473e-09	-5.628266e+01	-7.415416e+01
7.000000e-08	-6.424777e-09	-3.020885e-09	-5.612671e+01	-7.405843e+01
8.000000e-08	-6.404871e-09	-2.927271e-09	-5.595275e+01	-7.396199e+01
9.000000e-08	-6.382533e-09	-2.690224e-09	-5.575751e+01	-7.387339e+01
1.000000e-07	-6.357404e-09	-2.737278e-09	-5.553788e+01	-7.379722e+01
1.100000e-07	-6.329801e-09	-3.023697e-09	-5.529666e+01	-7.373336e+01
1.200000e-07	-6.300161e-09	-2.880166e-09	-5.503764e+01	-7.367781e+01
1.300000e-07	-6.268544e-09	-2.636603e-09	-5.476136e+01	-7.362471e+01
1.400000e-07	-6.234821e-09	-2.854726e-09	-5.446668e+01	-7.356902e+01
1.500000e-07	-6.199205e-09	-3.060990e-09	-5.415547e+01	-7.350878e+01
1.600000e-07	-6.161807e-09	-2.844135e-09	-5.382868e+01	-7.344640e+01
1.700000e-07	-6.122153e-09	-2.630363e-09	-5.348216e+01	-7.338828e+01
1.800000e-07	-6.080054e-09	-2.867908e-09	-5.311429e+01	-7.334302e+01
1.900000e-07	-6.035693e-09	-2.918961e-09	-5.272669e+01	-7.331848e+01
2.000000e-07	-5.989109e-09	-2.679885e-09	-5.231965e+01	-7.331870e+01
2.100000e-07	-5.940105e-09	-2.882439e-09	-5.189149e+01	-7.334162e+01
2.200000e-07	-5.888376e-09	-3.013993e-09	-5.143951e+01	-7.337816e+01
2.300000e-07	-5.834102e-09	-2.753303e-09	-5.096529e+01	-7.341331e+01
2.400000e-07	-5.777524e-09	-2.783620e-09	-5.047093e+01	-7.342875e+01
2.500000e-07	-5.718582e-09	-3.022507e-09	-4.995593e+01	-7.340655e+01
2.600000e-07	-5.657470e-09	-2.851735e-09	-4.942196e+01	-7.333291e+01
2.700000e-07	-5.594238e-09	-2.697457e-09	-4.886947e+01	-7.320097e+01
2.800000e-07	-5.528793e-09	-2.921674e-09	-4.829767e+01	-7.301199e+01
2.900000e-07	-5.461135e-09	-2.939120e-09	-4.770653e+01	-7.277455e+01
3.000000e-07	-5.391308e-09	-2.773227e-09	-4.709646e+01	-7.250213e+01
3.100000e-07	-5.319295e-09	-2.787043e-09	-4.646730e+01	-7.220964e+01
3.200000e-07	-5.245067e-09	-2.857743e-09	-4.581880e+01	-7.190991e+01
3.300000e-07	-5.168642e-09	-2.798037e-09	-4.515110e+01	-7.161100e+01
3.400000e-07	-5.089964e-09	-2.728124e-09	-4.446370e+01	-7.131499e+01
3.500000e-07	-5.009175e-09	-2.775558e-09	-4.375787e+01	-7.101848e+01
3.600000e-07	-4.926571e-09	-2.794755e-09	-4.303617e+01	-7.071435e+01
3.700000e-07	-4.842325e-09	-2.746149e-09	-4.230013e+01	-7.039441e+01
3.800000e-07	-4.756462e-09	-2.723439e-09	-4.154996e+01	-7.005182e+01
3.900000e-07	-4.668941e-09	-2.733100e-09	-4.078531e+01	-6.968286e+01
4.000000e-07	-4.579708e-09	-2.685279e-09	-4.000570e+01	-6.928741e+01
4.100000e-07	-4.488709e-09	-2.637617e-09	-3.921066e+01	-6.886816e+01
4.200000e-07	-4.396056e-09	-2.662465e-09	-3.840116e+01	-6.842899e+01
4.300000e-07	-4.301872e-09	-2.666692e-09	-3.757829e+01	-6.797301e+01
4.400000e-07	-4.206105e-09	-2.626472e-09	-3.674160e+01	-6.750096e+01
4.500000e-07	-4.108744e-09	-2.614821e-09	-3.589100e+01	-6.701051e+01
4.600000e-07	-4.009827e-09	-2.610745e-09	-3.502678e+01	-6.649652e+01
4.700000e-07	-3.909379e-09	-2.559948e-09	-3.414920e+01	-6.595228e+01
4.800000e-07	-3.807471e-09	-2.521053e-09	-3.325886e+01	-6.537120e+01
4.900000e-07	-3.704144e-09	-2.515991e-09	-3.235613e+01	-6.474831e+01
5.000000e-07	-3.599420e-09	-2.491792e-09	-3.144125e+01	-6.408127e+01
5.100000e-07	-3.493301e-09	-2.454786e-09	-3.051417e+01	-6.337033e+01
5.200000e-07	-3.385754e-09	-2.441232e-09	-2.957459e+01	-6.261752e+01
5.300000e-07	-3.276890e-09	-2.424709e-09	-2.862351e+01	-6.182514e+01
5.400000e-07	-3.166788e-09	-2.376961e-09	-2.766159e+01	-6.099422e+01
5.500000e-07	-3.055366e-09	-2.325987e-09	-2.668815e+01	-6.012332e+01
5.600000e-07	-2.942646e-09	-2.295697e-09	-2.570342e+01	-5.920814e+01
5.700000e-07	-2.828661e-09	-2.266333e-09	-2.470763e+01	-5.824190e+01
5.800000e-07	-2.713361e-09	-2.226124e-09	-2.370032e+01	-5.721650e+01
5.900000e-07	-2.596857e-09	-2.185512e-09	-2.268252e+01	-5.612383e+01
6.000000e-07	-2.479349e-09	-2.142480e-09	-2.165592e+01	-5.495700e+01
6.100000e-07	-2.360838e-09	-2.089390e-09	-2.062052e+01	-5.371085e+01
6.200000e-07	-2.241322e-09	-2.034383e-09	-1.957635e+01	-5.238178e+01
6.300000e-07	-2.120945e-09	-1.979794e-09	-1.852471e+01	-5.096686e+01
6.400000e-07	-1.999786e-09	-1.914340e-09	-1.746629e+01	-4.946254e+01
6.500000e-07	-1.877875e-09	-1.851371e-09	-1.640128e+01	-4.786351e+01
6.600000e-07	-1.755304e-09	-1.799341e-09	-1.533044e+01	-4.616198e+01
6.700000e-07	-1.632115e-09	-1.734109e-09	-1.425418e+01	-4.434780e+01
