# Configuracion:
# Concentracion g/m^3_=_790.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311394.2280236765
# 
Resultados:
# tau_s_=_(2.67+/-0.37)e+01
# dphi_rad_=_6.34+/-0.01
# SAR_W/g_=_328.19+/-43.50
# Hc_kA/m_=_2.16+/-0.17
# Mr_A/m_=_5.54+/-0.43
# Suceptibilidad_a_M=0_=_0.0025+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5LB100P0010.txt		20.00	5.45	2.05	57041.50	66.13	3.113879e+05	1.299366e+01	6.329437e+00	310.98	23.657203	4496	2.622e-03
300kHz_150dA_100Mss_bobN5LB100P0012.txt		20.00	6.38	2.38	57041.50	67.38	3.113879e+05	1.330670e+01	6.343101e+00	412.46	30.661463	4496	2.647e-03
300kHz_150dA_100Mss_bobN5LB100P0013.txt		20.00	5.82	2.21	57041.50	63.82	3.113879e+05	1.266121e+01	6.337693e+00	357.07	27.887830	4496	2.601e-03
300kHz_150dA_100Mss_bobN5LB100P0014.txt		20.00	4.92	1.88	57041.50	64.59	3.113879e+05	1.267954e+01	6.324786e+00	272.97	21.275541	4496	2.585e-03
300kHz_150dA_100Mss_bobN5LB100P0015.txt		20.00	5.35	2.02	57041.50	66.29	3.113879e+05	1.303650e+01	6.328417e+00	305.13	23.134881	4496	2.608e-03
300kHz_150dA_100Mss_bobN5LB100P0016.txt		20.00	5.37	2.20	57041.50	53.91	3.113879e+05	1.090406e+01	6.337950e+00	308.96	28.019752	4496	2.406e-03
300kHz_150dA_100Mss_bobN5LB100P0018.txt		20.00	5.35	2.03	57041.50	64.91	3.113879e+05	1.279386e+01	6.330086e+00	310.50	23.989758	4496	2.599e-03
300kHz_150dA_100Mss_bobN5LB100P0019.txt		20.00	6.17	2.44	57041.50	58.66	3.113879e+05	1.175094e+01	6.347415e+00	390.43	32.874501	4496	2.486e-03
300kHz_150dA_100Mss_bobN5LB100P0020.txt		20.00	5.25	1.96	57041.50	66.83	3.113879e+05	1.311715e+01	6.326745e+00	295.68	22.278479	4496	2.643e-03
300kHz_150dA_100Mss_bobN5LB100P0021.txt		20.00	5.08	1.92	57041.50	65.41	3.113879e+05	1.285608e+01	6.325607e+00	282.23	21.695744	4496	2.614e-03
300kHz_150dA_100Mss_bobN5LB100P0022.txt		20.00	6.03	2.35	57041.50	60.22	3.113879e+05	1.201268e+01	6.342554e+00	368.95	30.380018	4496	2.526e-03
300kHz_150dA_100Mss_bobN5LB100P0023.txt		20.00	5.37	2.15	57041.50	57.17	3.113879e+05	1.144785e+01	6.335968e+00	312.64	27.003513	4496	2.460e-03
300kHz_150dA_100Mss_bobN5LB100P0024.txt		20.00	4.98	1.95	57041.50	60.79	3.113879e+05	1.204907e+01	6.327422e+00	275.82	22.624998	4496	2.514e-03
300kHz_150dA_100Mss_bobN5LB100P0025.txt		20.00	5.40	2.12	57041.50	60.63	3.113879e+05	1.204392e+01	6.333956e+00	316.39	25.972573	4496	2.512e-03
300kHz_150dA_100Mss_bobN5LB100P0027.txt		20.00	5.10	1.99	57041.50	61.61	3.113879e+05	1.218160e+01	6.326778e+00	274.80	22.295484	4496	2.534e-03
300kHz_150dA_100Mss_bobN5LB100P0028.txt		20.00	5.77	2.25	57041.50	61.23	3.113879e+05	1.217531e+01	6.338953e+00	351.29	28.533639	4496	2.521e-03
300kHz_150dA_100Mss_bobN5LB100P0029.txt		20.00	5.68	2.26	57041.50	58.54	3.113879e+05	1.168375e+01	6.340688e+00	347.59	29.423592	4496	2.471e-03
300kHz_150dA_100Mss_bobN5LB100P0030.txt		20.00	6.01	2.47	57041.50	54.49	3.113879e+05	1.091494e+01	6.350722e+00	381.29	34.572131	4496	2.395e-03
300kHz_150dA_100Mss_bobN5LB100P0031.txt		20.00	5.10	2.04	57041.50	56.74	3.113879e+05	1.135321e+01	6.331392e+00	283.20	24.658579	4496	2.456e-03
300kHz_150dA_100Mss_bobN5LB100P0033.txt		20.00	5.24	2.00	57041.50	65.27	3.113879e+05	1.283641e+01	6.328794e+00	302.95	23.327819	4496	2.600e-03
300kHz_150dA_100Mss_bobN5LB100P0034.txt		20.00	5.91	2.29	57041.50	63.24	3.113879e+05	1.255406e+01	6.340798e+00	374.19	29.480020	4496	2.546e-03
300kHz_150dA_100Mss_bobN5LB100P0035.txt		20.00	6.39	2.37	57041.50	66.79	3.113879e+05	1.318905e+01	6.343309e+00	410.23	30.767750	4496	2.651e-03
300kHz_150dA_100Mss_bobN5LB100P0036.txt		20.00	5.53	2.27	57041.50	53.94	3.113879e+05	1.090856e+01	6.340974e+00	326.14	29.570132	4496	2.405e-03
300kHz_150dA_100Mss_bobN5LB100P0037.txt		20.00	5.67	2.25	57041.50	57.75	3.113879e+05	1.156737e+01	6.339882e+00	339.31	29.009963	4496	2.471e-03
300kHz_150dA_100Mss_bobN5LB100P0038.txt		20.00	5.88	2.26	57041.50	63.22	3.113879e+05	1.254077e+01	6.339587e+00	365.95	28.858640	4496	2.560e-03
300kHz_150dA_100Mss_bobN5LB100P0039.txt		20.00	4.86	2.00	57041.50	53.96	3.113879e+05	1.081695e+01	6.328894e+00	255.85	23.379053	4496	2.388e-03
