# Temperatura_=_20.0
# Concentracion g/m^3_=_700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_312866.92092298105
# Promedio de 23 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.590710e-09	-1.862065e-09	-5.690115e+01	-4.348815e+01
1.000000e-08	-6.588303e-09	-1.848528e-09	-5.688037e+01	-4.348905e+01
2.000000e-08	-6.583493e-09	-1.852106e-09	-5.683884e+01	-4.347905e+01
3.000000e-08	-6.576469e-09	-1.858695e-09	-5.677820e+01	-4.345811e+01
4.000000e-08	-6.567120e-09	-1.849297e-09	-5.669749e+01	-4.342849e+01
5.000000e-08	-6.555320e-09	-1.850585e-09	-5.659561e+01	-4.339403e+01
6.000000e-08	-6.540993e-09	-1.865752e-09	-5.647192e+01	-4.335880e+01
7.000000e-08	-6.524144e-09	-1.869564e-09	-5.632645e+01	-4.332562e+01
8.000000e-08	-6.505058e-09	-1.841525e-09	-5.616167e+01	-4.329493e+01
9.000000e-08	-6.483593e-09	-1.748355e-09	-5.597635e+01	-4.326451e+01
1.000000e-07	-6.459118e-09	-1.721079e-09	-5.576504e+01	-4.323030e+01
1.100000e-07	-6.431595e-09	-1.805863e-09	-5.552742e+01	-4.318801e+01
1.200000e-07	-6.401540e-09	-1.790271e-09	-5.526794e+01	-4.313528e+01
1.300000e-07	-6.369229e-09	-1.714136e-09	-5.498898e+01	-4.307358e+01
1.400000e-07	-6.334637e-09	-1.750426e-09	-5.469033e+01	-4.300915e+01
1.500000e-07	-6.298063e-09	-1.825676e-09	-5.437457e+01	-4.295267e+01
1.600000e-07	-6.259762e-09	-1.794311e-09	-5.404389e+01	-4.291743e+01
1.700000e-07	-6.219200e-09	-1.692272e-09	-5.369370e+01	-4.291633e+01
1.800000e-07	-6.176065e-09	-1.739694e-09	-5.332129e+01	-4.295850e+01
1.900000e-07	-6.130706e-09	-1.799526e-09	-5.292968e+01	-4.304634e+01
2.000000e-07	-6.082995e-09	-1.697889e-09	-5.251776e+01	-4.317379e+01
2.100000e-07	-6.032603e-09	-1.709246e-09	-5.208270e+01	-4.332647e+01
2.200000e-07	-5.979615e-09	-1.757681e-09	-5.162523e+01	-4.348371e+01
2.300000e-07	-5.924151e-09	-1.637032e-09	-5.114638e+01	-4.362215e+01
2.400000e-07	-5.866377e-09	-1.608511e-09	-5.064758e+01	-4.371998e+01
2.500000e-07	-5.806314e-09	-1.668147e-09	-5.012903e+01	-4.376095e+01
2.600000e-07	-5.744025e-09	-1.582531e-09	-4.959125e+01	-4.373718e+01
2.700000e-07	-5.679584e-09	-1.517631e-09	-4.903490e+01	-4.365009e+01
2.800000e-07	-5.612834e-09	-1.582258e-09	-4.845861e+01	-4.350928e+01
2.900000e-07	-5.543828e-09	-1.597779e-09	-4.786284e+01	-4.332982e+01
3.000000e-07	-5.472722e-09	-1.540067e-09	-4.724895e+01	-4.312848e+01
3.100000e-07	-5.399370e-09	-1.538477e-09	-4.661566e+01	-4.292001e+01
3.200000e-07	-5.323642e-09	-1.538984e-09	-4.596186e+01	-4.271429e+01
3.300000e-07	-5.245604e-09	-1.533478e-09	-4.528812e+01	-4.251485e+01
3.400000e-07	-5.165346e-09	-1.524072e-09	-4.459520e+01	-4.231919e+01
3.500000e-07	-5.083031e-09	-1.483457e-09	-4.388453e+01	-4.212041e+01
3.600000e-07	-4.998898e-09	-1.524068e-09	-4.315817e+01	-4.190969e+01
3.700000e-07	-4.913047e-09	-1.531331e-09	-4.241697e+01	-4.167891e+01
3.800000e-07	-4.825386e-09	-1.455193e-09	-4.166014e+01	-4.142267e+01
3.900000e-07	-4.735876e-09	-1.462073e-09	-4.088735e+01	-4.113927e+01
4.000000e-07	-4.644522e-09	-1.478923e-09	-4.009865e+01	-4.083053e+01
4.100000e-07	-4.551405e-09	-1.414881e-09	-3.929472e+01	-4.050073e+01
4.200000e-07	-4.456628e-09	-1.398373e-09	-3.847645e+01	-4.015495e+01
4.300000e-07	-4.360124e-09	-1.441431e-09	-3.764328e+01	-3.979752e+01
4.400000e-07	-4.261875e-09	-1.422113e-09	-3.679505e+01	-3.943083e+01
4.500000e-07	-4.161890e-09	-1.388346e-09	-3.593182e+01	-3.905493e+01
4.600000e-07	-4.060284e-09	-1.391996e-09	-3.505460e+01	-3.866775e+01
4.700000e-07	-3.957120e-09	-1.368535e-09	-3.416393e+01	-3.826590e+01
4.800000e-07	-3.852325e-09	-1.321354e-09	-3.325917e+01	-3.784562e+01
4.900000e-07	-3.745991e-09	-1.307854e-09	-3.234114e+01	-3.740366e+01
