# Temperatura_=_20.0
# Concentracion g/m^3_=_700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_312867.66876737727
# Promedio de 16 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.557261e-09	-1.529278e-09	-5.690154e+01	-4.079743e+01
1.000000e-08	-6.555089e-09	-1.512811e-09	-5.688269e+01	-4.086126e+01
2.000000e-08	-6.550509e-09	-1.496160e-09	-5.684295e+01	-4.093358e+01
3.000000e-08	-6.543728e-09	-1.518094e-09	-5.678410e+01	-4.100006e+01
4.000000e-08	-6.534627e-09	-1.525290e-09	-5.670513e+01	-4.104659e+01
5.000000e-08	-6.523085e-09	-1.501566e-09	-5.660497e+01	-4.106367e+01
6.000000e-08	-6.509014e-09	-1.510608e-09	-5.648286e+01	-4.104965e+01
7.000000e-08	-6.492397e-09	-1.541243e-09	-5.633867e+01	-4.101160e+01
8.000000e-08	-6.473588e-09	-1.564032e-09	-5.617545e+01	-4.096351e+01
9.000000e-08	-6.452533e-09	-1.517771e-09	-5.599274e+01	-4.092224e+01
1.000000e-07	-6.428551e-09	-1.330394e-09	-5.578463e+01	-4.090232e+01
1.100000e-07	-6.401480e-09	-1.331681e-09	-5.554972e+01	-4.091093e+01
1.200000e-07	-6.371824e-09	-1.589434e-09	-5.529237e+01	-4.094481e+01
1.300000e-07	-6.339929e-09	-1.520867e-09	-5.501559e+01	-4.098977e+01
1.400000e-07	-6.305729e-09	-1.291465e-09	-5.471882e+01	-4.102336e+01
1.500000e-07	-6.269468e-09	-1.432830e-09	-5.440416e+01	-4.101986e+01
1.600000e-07	-6.231491e-09	-1.631673e-09	-5.407461e+01	-4.095654e+01
1.700000e-07	-6.191418e-09	-1.499826e-09	-5.372687e+01	-4.081936e+01
1.800000e-07	-6.148801e-09	-1.315103e-09	-5.335705e+01	-4.060679e+01
1.900000e-07	-6.103897e-09	-1.518655e-09	-5.296739e+01	-4.033058e+01
2.000000e-07	-6.056766e-09	-1.625353e-09	-5.255840e+01	-4.001345e+01
2.100000e-07	-6.006973e-09	-1.396066e-09	-5.212631e+01	-3.968415e+01
2.200000e-07	-5.954537e-09	-1.534296e-09	-5.167130e+01	-3.937138e+01
2.300000e-07	-5.899642e-09	-1.715010e-09	-5.119493e+01	-3.909788e+01
2.400000e-07	-5.842418e-09	-1.497382e-09	-5.069836e+01	-3.887636e+01
2.500000e-07	-5.782917e-09	-1.573763e-09	-5.018203e+01	-3.870797e+01
2.600000e-07	-5.721161e-09	-1.789242e-09	-4.964613e+01	-3.858365e+01
2.700000e-07	-5.657288e-09	-1.573470e-09	-4.909187e+01	-3.848761e+01
2.800000e-07	-5.591162e-09	-1.477296e-09	-4.851806e+01	-3.840198e+01
2.900000e-07	-5.522754e-09	-1.724767e-09	-4.792443e+01	-3.831116e+01
