# Configuracion:
# Concentracion g/m^3_=_700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_312886.5407897055
# 
Resultados:
# tau_s_=_(2.82+/-0.42)e+01
# dphi_rad_=_6.34+/-0.01
# SAR_W/g_=_337.84+/-53.45
# Hc_kA/m_=_1.97+/-0.20
# Mr_A/m_=_4.09+/-0.46
# Suceptibilidad_a_M=0_=_0.0020+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5LB100OHVS0010.txt		20.00	4.54	2.06	57041.50	60.18	3.128492e+05	1.148949e+01	6.342448e+00	399.42	30.180588	4475	2.163e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0012.txt		20.00	5.03	2.42	57041.50	53.60	3.128492e+05	1.036319e+01	6.356409e+00	444.99	37.313470	4475	2.052e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0013.txt		20.00	4.08	2.03	57041.50	50.74	3.128492e+05	9.968873e+00	6.341881e+00	343.24	29.890699	4475	1.984e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0015.txt		20.00	4.53	2.19	57041.50	53.20	3.128492e+05	1.016442e+01	6.350672e+00	402.32	34.380950	4475	2.027e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0016.txt		20.00	4.37	2.09	57041.50	53.78	3.128492e+05	1.047387e+01	6.341578e+00	358.76	29.736182	4475	2.059e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0017.txt		20.00	3.68	1.85	57041.50	48.50	3.128492e+05	9.438503e+00	6.334543e+00	284.39	26.146755	4475	1.957e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0019.txt		20.00	3.97	1.83	57041.50	57.38	3.129191e+05	1.106912e+01	6.332994e+00	323.54	25.356850	4474	2.132e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0020.txt		20.00	4.06	1.97	57041.50	53.10	3.128492e+05	1.031658e+01	6.336522e+00	322.81	27.156387	4475	2.032e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0022.txt		20.00	4.51	2.18	57041.50	53.87	3.128492e+05	1.041651e+01	6.344676e+00	375.71	31.317719	4475	2.042e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0023.txt		20.00	4.15	1.96	57041.50	56.25	3.128492e+05	1.090245e+01	6.335514e+00	334.70	26.642316	4475	2.089e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0024.txt		20.00	4.63	2.19	57041.50	56.92	3.128492e+05	1.080603e+01	6.347312e+00	406.45	32.664575	4475	2.084e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0027.txt		20.00	3.27	1.56	57041.50	55.43	3.128492e+05	1.071022e+01	6.322376e+00	246.30	19.945173	4475	2.061e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0028.txt		20.00	3.72	1.73	57041.50	58.22	3.129191e+05	1.119178e+01	6.326151e+00	282.22	21.869034	4474	2.119e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0029.txt		20.00	3.30	1.69	57041.50	49.85	3.128492e+05	9.597999e+00	6.326919e+00	246.29	22.260228	4475	1.920e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0030.txt		20.00	4.37	2.09	57041.50	54.40	3.129191e+05	1.060714e+01	6.344207e+00	379.75	31.078577	4474	2.064e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0031.txt		20.00	4.26	2.04	57041.50	53.77	3.128492e+05	1.038360e+01	6.339379e+00	342.30	28.614175	4475	2.044e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0033.txt		20.00	3.63	1.83	57041.50	49.57	3.128492e+05	9.569433e+00	6.336448e+00	299.02	27.118854	4475	1.956e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0034.txt		20.00	4.08	1.98	57041.50	53.19	3.128492e+05	1.032124e+01	6.337793e+00	330.65	27.804992	4475	2.026e-03
300kHz_150dA_100Mss_bobN5LB100OHVS0035.txt		20.00	3.53	1.76	57041.50	49.38	3.128492e+05	9.677517e+00	6.335328e+00	296.04	26.547613	4475	1.970e-03
