# Temperatura_=_20.0
# Concentracion g/m^3_=_700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_312865.3779266964
# Promedio de 19 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.571185e-09	-1.499729e-09	-5.690064e+01	-3.466820e+01
1.000000e-08	-6.568828e-09	-1.474716e-09	-5.688022e+01	-3.466455e+01
2.000000e-08	-6.564063e-09	-1.469542e-09	-5.683896e+01	-3.467529e+01
3.000000e-08	-6.557095e-09	-1.479882e-09	-5.677863e+01	-3.469617e+01
4.000000e-08	-6.547824e-09	-1.468519e-09	-5.669834e+01	-3.471885e+01
5.000000e-08	-6.536101e-09	-1.461159e-09	-5.659683e+01	-3.473311e+01
6.000000e-08	-6.521814e-09	-1.480949e-09	-5.647311e+01	-3.472980e+01
7.000000e-08	-6.504987e-09	-1.495625e-09	-5.632740e+01	-3.470348e+01
8.000000e-08	-6.485952e-09	-1.471738e-09	-5.616258e+01	-3.465417e+01
9.000000e-08	-6.464581e-09	-1.347774e-09	-5.597752e+01	-3.458759e+01
1.000000e-07	-6.440234e-09	-1.287517e-09	-5.576670e+01	-3.451379e+01
1.100000e-07	-6.412849e-09	-1.414414e-09	-5.552956e+01	-3.444456e+01
1.200000e-07	-6.382921e-09	-1.440567e-09	-5.527041e+01	-3.439025e+01
1.300000e-07	-6.350744e-09	-1.302146e-09	-5.499179e+01	-3.435683e+01
1.400000e-07	-6.316290e-09	-1.304918e-09	-5.469344e+01	-3.434410e+01
1.500000e-07	-6.279837e-09	-1.441339e-09	-5.437780e+01	-3.434546e+01
1.600000e-07	-6.241656e-09	-1.429035e-09	-5.404718e+01	-3.434944e+01
1.700000e-07	-6.201270e-09	-1.290301e-09	-5.369747e+01	-3.434249e+01
1.800000e-07	-6.158328e-09	-1.314212e-09	-5.332563e+01	-3.431249e+01
1.900000e-07	-6.113133e-09	-1.392419e-09	-5.293428e+01	-3.425185e+01
2.000000e-07	-6.065636e-09	-1.276228e-09	-5.252300e+01	-3.415966e+01
2.100000e-07	-6.015493e-09	-1.253033e-09	-5.208881e+01	-3.404204e+01
2.200000e-07	-5.962755e-09	-1.338834e-09	-5.163214e+01	-3.391087e+01
2.300000e-07	-5.907534e-09	-1.241662e-09	-5.115397e+01	-3.378106e+01
2.400000e-07	-5.849975e-09	-1.193090e-09	-5.065557e+01	-3.366707e+01
2.500000e-07	-5.790121e-09	-1.293939e-09	-5.013728e+01	-3.357970e+01
2.600000e-07	-5.728035e-09	-1.255078e-09	-4.959967e+01	-3.352372e+01
2.700000e-07	-5.663838e-09	-1.164614e-09	-4.904378e+01	-3.349705e+01
2.800000e-07	-5.597365e-09	-1.233642e-09	-4.846818e+01	-3.349155e+01
2.900000e-07	-5.528630e-09	-1.303900e-09	-4.787300e+01	-3.349508e+01
3.000000e-07	-5.457797e-09	-1.212055e-09	-4.725964e+01	-3.349437e+01
3.100000e-07	-5.384744e-09	-1.168234e-09	-4.662707e+01	-3.347782e+01
3.200000e-07	-5.309338e-09	-1.244048e-09	-4.597412e+01	-3.343757e+01
3.300000e-07	-5.231594e-09	-1.244360e-09	-4.530093e+01	-3.337050e+01
3.400000e-07	-5.151572e-09	-1.180469e-09	-4.460801e+01	-3.327788e+01
3.500000e-07	-5.069464e-09	-1.186780e-09	-4.389702e+01	-3.316403e+01
3.600000e-07	-4.985571e-09	-1.266506e-09	-4.317058e+01	-3.303439e+01
3.700000e-07	-4.900000e-09	-1.242852e-09	-4.242960e+01	-3.289372e+01
3.800000e-07	-4.812632e-09	-1.172602e-09	-4.167307e+01	-3.274474e+01
3.900000e-07	-4.723438e-09	-1.202647e-09	-4.090073e+01	-3.258769e+01
4.000000e-07	-4.632410e-09	-1.188217e-09	-4.011251e+01	-3.242072e+01
4.100000e-07	-4.539590e-09	-1.128234e-09	-3.930877e+01	-3.224099e+01
4.200000e-07	-4.445103e-09	-1.157890e-09	-3.849060e+01	-3.204584e+01
4.300000e-07	-4.348920e-09	-1.197422e-09	-3.765773e+01	-3.183388e+01
4.400000e-07	-4.251002e-09	-1.163595e-09	-3.680985e+01	-3.160547e+01
4.500000e-07	-4.151339e-09	-1.145915e-09	-3.594686e+01	-3.136245e+01
4.600000e-07	-4.050059e-09	-1.155279e-09	-3.506986e+01	-3.110740e+01
4.700000e-07	-3.947236e-09	-1.118214e-09	-3.417950e+01	-3.084248e+01
4.800000e-07	-3.842788e-09	-1.081639e-09	-3.327507e+01	-3.056848e+01
4.900000e-07	-3.736808e-09	-1.096213e-09	-3.235738e+01	-3.028421e+01
5.000000e-07	-3.629348e-09	-1.104534e-09	-3.142687e+01	-2.998658e+01
5.100000e-07	-3.520460e-09	-1.080638e-09	-3.048400e+01	-2.967126e+01
5.200000e-07	-3.410247e-09	-1.069707e-09	-2.952965e+01	-2.933383e+01
5.300000e-07	-3.298677e-09	-1.065975e-09	-2.856355e+01	-2.897085e+01
5.400000e-07	-3.185753e-09	-1.039580e-09	-2.758573e+01	-2.858076e+01
5.500000e-07	-3.071531e-09	-1.007719e-09	-2.659667e+01	-2.816406e+01
5.600000e-07	-2.956028e-09	-9.956346e-10	-2.559652e+01	-2.772282e+01
5.700000e-07	-2.839301e-09	-9.908432e-10	-2.458577e+01	-2.725966e+01
5.800000e-07	-2.721431e-09	-9.736733e-10	-2.356512e+01	-2.677635e+01
5.900000e-07	-2.602481e-09	-9.561597e-10	-2.253512e+01	-2.627262e+01
6.000000e-07	-2.482528e-09	-9.347370e-10	-2.149642e+01	-2.574549e+01
6.100000e-07	-2.361622e-09	-9.011902e-10	-2.044949e+01	-2.518931e+01
6.200000e-07	-2.239797e-09	-8.758814e-10	-1.939460e+01	-2.459659e+01
6.300000e-07	-2.117112e-09	-8.588265e-10	-1.833225e+01	-2.395943e+01
6.400000e-07	-1.993556e-09	-8.331785e-10	-1.726236e+01	-2.327102e+01
6.500000e-07	-1.869100e-09	-8.022239e-10	-1.618468e+01	-2.252695e+01
6.600000e-07	-1.743902e-09	-7.784969e-10	-1.510057e+01	-2.172569e+01
6.700000e-07	-1.618127e-09	-7.494798e-10	-1.401147e+01	-2.086814e+01
6.800000e-07	-1.491749e-09	-7.010378e-10	-1.291715e+01	-1.995628e+01
6.900000e-07	-1.364753e-09	-6.590634e-10	-1.181748e+01	-1.899113e+01
7.000000e-07	-1.237216e-09	-6.295752e-10	-1.071312e+01	-1.797064e+01
7.100000e-07	-1.109211e-09	-5.930457e-10	-9.604709e+00	-1.688807e+01
7.200000e-07	-9.807822e-10	-5.494685e-10	-8.492628e+00	-1.573140e+01
7.300000e-07	-8.520091e-10	-4.997167e-10	-7.377568e+00	-1.448409e+01
7.400000e-07	-7.229459e-10	-4.405548e-10	-6.259996e+00	-1.312734e+01
7.500000e-07	-5.935866e-10	-3.754166e-10	-5.139861e+00	-1.164336e+01
7.600000e-07	-4.640234e-10	-3.151365e-10	-4.017959e+00	-1.001933e+01
7.700000e-07	-3.343552e-10	-2.521798e-10	-2.895150e+00	-8.251035e+00
7.800000e-07	-2.045591e-10	-1.784915e-10	-1.771232e+00	-6.345652e+00
7.900000e-07	-7.466378e-11	-1.061352e-10	-6.464550e-01	-4.322881e+00
8.000000e-07	5.524337e-11	-3.311494e-11	4.784245e-01	-2.214208e+00
8.100000e-07	1.851437e-10	5.232452e-11	1.603245e+00	-6.028372e-02
8.200000e-07	3.149876e-10	1.473812e-10	2.727577e+00	2.093188e+00
8.300000e-07	4.446673e-10	2.380446e-10	3.850486e+00	4.200388e+00
8.400000e-07	5.741824e-10	3.141671e-10	4.971970e+00	6.220309e+00
8.500000e-07	7.035523e-10	3.793164e-10	6.092197e+00	8.120870e+00
8.600000e-07	8.326618e-10	4.411059e-10	7.210168e+00	9.881563e+00
8.700000e-07	9.614218e-10	5.010793e-10	8.325113e+00	1.149427e+01
8.800000e-07	1.089821e-09	5.577626e-10	9.436939e+00	1.296227e+01
8.900000e-07	1.217851e-09	6.088862e-10	1.054556e+01	1.429768e+01
9.000000e-07	1.345405e-09	6.592388e-10	1.165006e+01	1.551801e+01
9.100000e-07	1.472340e-09	7.084451e-10	1.274921e+01	1.664244e+01
9.200000e-07	1.598654e-09	7.482264e-10	1.384298e+01	1.768861e+01
9.300000e-07	1.724404e-09	7.800842e-10	1.493187e+01	1.867034e+01
9.400000e-07	1.849599e-09	8.106175e-10	1.601595e+01	1.959661e+01
9.500000e-07	1.974152e-09	8.438966e-10	1.709447e+01	2.047185e+01
9.600000e-07	2.097902e-09	8.762292e-10	1.816604e+01	2.129715e+01
9.700000e-07	2.220757e-09	9.038148e-10	1.922985e+01	2.207202e+01
9.800000e-07	2.342743e-09	9.273029e-10	2.028614e+01	2.279613e+01
9.900000e-07	2.463896e-09	9.475472e-10	2.133521e+01	2.347066e+01
1.000000e-06	2.584150e-09	9.696520e-10	2.237651e+01	2.409887e+01
1.010000e-06	2.703363e-09	9.946765e-10	2.340878e+01	2.468588e+01
1.020000e-06	2.821462e-09	1.018144e-09	2.443142e+01	2.523782e+01
1.030000e-06	2.938449e-09	1.041658e-09	2.544442e+01	2.576070e+01
1.040000e-06	3.054205e-09	1.064611e-09	2.644676e+01	2.625921e+01
1.050000e-06	3.168632e-09	1.081386e-09	2.743759e+01	2.673605e+01
1.060000e-06	3.281727e-09	1.090620e-09	2.841689e+01	2.719179e+01
1.070000e-06	3.393468e-09	1.097516e-09	2.938447e+01	2.762532e+01
1.080000e-06	3.503888e-09	1.108590e-09	3.034061e+01	2.803487e+01
1.090000e-06	3.613048e-09	1.124454e-09	3.128584e+01	2.841903e+01
1.100000e-06	3.720853e-09	1.143066e-09	3.221934e+01	2.877774e+01
1.110000e-06	3.827161e-09	1.159418e-09	3.313987e+01	2.911271e+01
1.120000e-06	3.931963e-09	1.171165e-09	3.404735e+01	2.942728e+01
1.130000e-06	4.035221e-09	1.179985e-09	3.494148e+01	2.972576e+01
1.140000e-06	4.136946e-09	1.185829e-09	3.582233e+01	3.001237e+01
1.150000e-06	4.237117e-09	1.191247e-09	3.668972e+01	3.029018e+01
1.160000e-06	4.335600e-09	1.197682e-09	3.754250e+01	3.056038e+01
1.170000e-06	4.432357e-09	1.205970e-09	3.838032e+01	3.082205e+01
1.180000e-06	4.527395e-09	1.217846e-09	3.920326e+01	3.107260e+01
1.190000e-06	4.620775e-09	1.230328e-09	4.001186e+01	3.130871e+01
1.200000e-06	4.712484e-09	1.239786e-09	4.080597e+01	3.152749e+01
1.210000e-06	4.802380e-09	1.244008e-09	4.158440e+01	3.172757e+01
1.220000e-06	4.890385e-09	1.244911e-09	4.234644e+01	3.190970e+01
1.230000e-06	4.976517e-09	1.245822e-09	4.309227e+01	3.207681e+01
1.240000e-06	5.060835e-09	1.248491e-09	4.382239e+01	3.223326e+01
1.250000e-06	5.143264e-09	1.252999e-09	4.453615e+01	3.238378e+01
1.260000e-06	5.223677e-09	1.258464e-09	4.523245e+01	3.253215e+01
1.270000e-06	5.302035e-09	1.265592e-09	4.591096e+01	3.268021e+01
1.280000e-06	5.378260e-09	1.272847e-09	4.657100e+01	3.282741e+01
1.290000e-06	5.452241e-09	1.275746e-09	4.721161e+01	3.297105e+01
1.300000e-06	5.524011e-09	1.274730e-09	4.783307e+01	3.310723e+01
1.310000e-06	5.593693e-09	1.274812e-09	4.843645e+01	3.323218e+01
1.320000e-06	5.661273e-09	1.277297e-09	4.902164e+01	3.334358e+01
1.330000e-06	5.726626e-09	1.279114e-09	4.958754e+01	3.344146e+01
1.340000e-06	5.789763e-09	1.279171e-09	5.013424e+01	3.352844e+01
1.350000e-06	5.850826e-09	1.281816e-09	5.066300e+01	3.360906e+01
1.360000e-06	5.909767e-09	1.287406e-09	5.117337e+01	3.368862e+01
1.370000e-06	5.966398e-09	1.290587e-09	5.166375e+01	3.377154e+01
1.380000e-06	6.020636e-09	1.290191e-09	5.213339e+01	3.386007e+01
1.390000e-06	6.072265e-09	1.289247e-09	5.258045e+01	3.395346e+01
1.400000e-06	6.121145e-09	1.289900e-09	5.300370e+01	3.404812e+01
1.410000e-06	6.167520e-09	1.290692e-09	5.340527e+01	3.413854e+01
1.420000e-06	6.211625e-09	1.290017e-09	5.378718e+01	3.421898e+01
1.430000e-06	6.253321e-09	1.288946e-09	5.414823e+01	3.428519e+01
1.440000e-06	6.292522e-09	1.289460e-09	5.448768e+01	3.433590e+01
1.450000e-06	6.329428e-09	1.292344e-09	5.480725e+01	3.437335e+01
1.460000e-06	6.364002e-09	1.295078e-09	5.510663e+01	3.440292e+01
1.470000e-06	6.396065e-09	1.293378e-09	5.538426e+01	3.443173e+01
1.480000e-06	6.425745e-09	1.289133e-09	5.564127e+01	3.446663e+01
1.490000e-06	6.453098e-09	1.287267e-09	5.587812e+01	3.451218e+01
1.500000e-06	6.477888e-09	1.287345e-09	5.609277e+01	3.456915e+01
1.510000e-06	6.500142e-09	1.287604e-09	5.628548e+01	3.463412e+01
1.520000e-06	6.520120e-09	1.287873e-09	5.645847e+01	3.470017e+01
1.530000e-06	6.537688e-09	1.287524e-09	5.661059e+01	3.475868e+01
1.540000e-06	6.552600e-09	1.286199e-09	5.673971e+01	3.480171e+01
1.550000e-06	6.564824e-09	1.284063e-09	5.684556e+01	3.482424e+01
1.560000e-06	6.574287e-09	1.281441e-09	5.692750e+01	3.482568e+01
