# Configuracion:
# Concentracion g/m^3_=_700.0
# C_Vs_to_Am_M_A/Vsm_=_25649819763.59163
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_312883.3294710547
# 
Resultados:
# tau_s_=_(2.87+/-0.42)e+01
# dphi_rad_=_6.34+/-0.01
# SAR_W/g_=_469.17+/-71.86
# Hc_kA/m_=_3.76+/-0.12
# Mr_A/m_=_17.47+/-0.63
# Suceptibilidad_a_M=0_=_0.0047+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN5LB97CP2VS0010.txt		20.00	16.84	3.69	57041.50	68.31	3.128492e+05	1.381942e+01	6.333393e+00	407.07	25.560214	4475	4.666e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0011.txt		20.00	17.13	3.72	57041.50	71.30	3.128492e+05	1.439559e+01	6.336258e+00	448.22	27.021901	4475	4.706e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0012.txt		20.00	17.62	3.76	57041.50	75.16	3.128492e+05	1.510072e+01	6.339856e+00	502.01	28.857398	4475	4.768e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0013.txt		20.00	17.66	3.85	57041.50	69.90	3.128492e+05	1.422406e+01	6.343792e+00	505.68	30.866676	4475	4.677e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0014.txt		20.00	16.88	3.73	57041.50	66.53	3.128492e+05	1.355329e+01	6.335810e+00	418.43	26.793310	4475	4.625e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0015.txt		20.00	17.25	3.78	57041.50	66.12	3.128492e+05	1.348168e+01	6.339455e+00	445.02	28.652776	4475	4.630e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0016.txt		20.00	17.20	3.80	57041.50	63.87	3.128492e+05	1.310275e+01	6.339686e+00	434.29	28.770822	4475	4.612e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0017.txt		20.00	18.56	4.00	57041.50	68.23	3.128492e+05	1.397415e+01	6.354288e+00	582.69	36.228834	4475	4.714e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0018.txt		20.00	17.05	3.71	57041.50	69.03	3.128492e+05	1.398837e+01	6.336200e+00	435.06	26.992267	4475	4.700e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0019.txt		20.00	17.06	3.71	57041.50	67.09	3.128492e+05	1.359112e+01	6.334179e+00	406.61	25.961193	4475	4.696e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0021.txt		20.00	17.13	3.75	57041.50	65.37	3.128492e+05	1.335121e+01	6.337117e+00	422.42	27.459888	4475	4.669e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0022.txt		20.00	18.60	3.87	57041.50	74.99	3.128492e+05	1.516097e+01	6.350830e+00	601.48	34.461427	4475	4.866e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0023.txt		20.00	17.18	3.64	57041.50	74.07	3.128492e+05	1.485756e+01	6.333023e+00	434.43	25.372029	4475	4.820e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0024.txt		20.00	18.49	4.00	57041.50	65.49	3.128492e+05	1.351597e+01	6.358254e+00	594.96	38.256677	4475	4.694e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0025.txt		20.00	17.12	3.59	57041.50	77.60	3.128492e+05	1.543226e+01	6.329074e+00	415.51	23.358782	4475	4.876e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0027.txt		20.00	16.52	3.57	57041.50	68.08	3.128492e+05	1.374217e+01	6.325730e+00	343.05	21.654172	4475	4.730e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0028.txt		20.00	18.28	3.82	57041.50	76.02	3.129191e+05	1.527604e+01	6.345570e+00	559.12	31.774609	4474	4.868e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0029.txt		20.00	17.70	3.81	57041.50	68.71	3.128492e+05	1.398457e+01	6.341880e+00	481.50	29.890927	4475	4.730e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0031.txt		20.00	16.91	3.60	57041.50	71.96	3.128492e+05	1.447879e+01	6.330635e+00	403.09	24.154417	4475	4.798e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0032.txt		20.00	18.49	3.89	57041.50	72.79	3.128492e+05	1.476849e+01	6.349153e+00	571.41	33.604903	4475	4.817e-03
300kHz_150dA_100Mss_bobN5LB97CP2VS0035.txt		20.00	17.26	3.64	57041.50	70.70	3.128492e+05	1.430045e+01	6.335684e+00	440.44	26.728922	4475	4.833e-03
